Time,Wind1VelX,Wind1VelY,Wind1VelZ,GenPwr
0.0,1.673,-0.2873,0.1988,14840.0
0.05,1.824,-0.2688,0.1939,14270.0
0.1,1.975,-0.2504,0.1889,14110.0
0.15,1.96,-0.3246,0.1605,14200.0
0.2,1.945,-0.3989,0.1321,14210.0
0.25,1.92,-0.4357,0.1116,14140.0
0.3,1.896,-0.4726,0.09099,14270.0
0.35,1.866,-0.4596,0.07853,14650.0
0.4,1.836,-0.4466,0.06607,14920.0
0.45,1.823,-0.4033,0.06159,14790.0
0.5,1.81,-0.36,0.0571,14390.0
0.55,1.822,-0.2847,0.08163,14110.0
0.6,1.834,-0.2093,0.1062,14010.0
0.65,1.864,-0.1981,0.08874,13870.0
0.7,1.894,-0.1868,0.07134,13570.0
0.75,1.867,-0.1502,0.09331,13400.0
0.8,1.841,-0.1136,0.1153,13590.0
0.85,1.839,-0.006557,0.1603,13980.0
0.9,1.837,0.1005,0.2053,14160.0
0.95,1.714,0.05592,0.1701,14060.0
1.0,1.591,0.01138,0.1348,13900.0
1.05,1.677,-0.02746,0.141,13840.0
1.1,1.762,-0.06631,0.1472,13750.0
1.15,1.807,-0.05431,0.1229,13440.0
1.2,1.851,-0.04231,0.09857,13060.0
1.25,1.848,-0.1247,0.1588,12920.0
1.3,1.845,-0.2071,0.2191,13090.0
1.35,1.898,-0.2133,0.158,13310.0
1.4,1.951,-0.2195,0.09687,13350.0
1.45,1.974,-0.1894,0.1187,13290.0
1.5,1.998,-0.1593,0.1405,13310.0
1.55,2.013,-0.238,0.1615,13350.0
1.6,2.029,-0.3167,0.1824,13200.0
1.65,2.008,-0.2967,0.2733,12830.0
1.7,1.987,-0.2766,0.3641,12500.0
1.75,1.974,-0.2544,0.4176,12420.0
1.8,1.96,-0.2321,0.471,12500.0
1.85,1.922,-0.2117,0.3629,12510.0
1.9,1.884,-0.1913,0.2549,12460.0
1.95,1.918,-0.178,0.1711,12520.0
2.0,1.951,-0.1648,0.08743,12700.0
2.05,1.989,-0.1336,0.05694,12790.0
2.1,2.027,-0.1024,0.02646,12620.0
2.15,2.006,-0.1765,-0.02932,12310.0
